,0,1,2,3,4,5,6,7
214,8695,94.05,0.039425913244485855,0.029181821271777153,0.039425913244485855,0.029181821271777153,0.039425913244485855,0.029181821271777153
215,8708,93.94999999999999,0.04245637729763985,0.03203357756137848,0.04245637729763985,0.03203357756137848,0.04245637729763985,0.03203357756137848
216,8733,93.94,0.042660634964704514,0.03236442059278488,0.042660634964704514,0.03236442059278488,0.042660634964704514,0.03236442059278488
217,8736,93.64500000000001,0.04055512696504593,0.02939315140247345,0.04055512696504593,0.02939315140247345,0.04055512696504593,0.02939315140247345
218,8845,93.71,0.04527871683239937,0.03524171561002731,0.04527871683239937,0.03524171561002731,0.04527871683239937,0.03524171561002731
219,8855,93.82,0.041477020829916,0.030071690678596497,0.041477020829916,0.030071690678596497,0.041477020829916,0.030071690678596497
220,8860,94.06666666666666,0.04136288911104202,0.030222449451684952,0.04136288911104202,0.030222449451684952,0.04136288911104202,0.030222449451684952
221,8877,93.545,0.044755302369594574,0.03379758819937706,0.044755302369594574,0.03379758819937706,0.044755302369594574,0.03379758819937706
222,8884,93.72999999999999,0.04278889298439026,0.03157659247517586,0.04278889298439026,0.03157659247517586,0.04278889298439026,0.03157659247517586
223,9016,93.74000000000001,0.04151633754372597,0.03126184269785881,0.04151633754372597,0.03126184269785881,0.04151633754372597,0.03126184269785881
224,9046,93.57,0.03972593694925308,0.02876489982008934,0.03972593694925308,0.02876489982008934,0.03972593694925308,0.02876489982008934
225,9099,93.78,0.04384970664978027,0.03280945122241974,0.04384970664978027,0.03280945122241974,0.04384970664978027,0.03280945122241974
226,9121,93.55000000000001,0.04509150981903076,0.03334130346775055,0.04509150981903076,0.03334130346775055,0.04509150981903076,0.03334130346775055
227,9149,93.955,0.04303819686174393,0.031435661017894745,0.04303819686174393,0.031435661017894745,0.04303819686174393,0.031435661017894745
